episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
2787,1838,1762,1509,0.041349293,47554.47632,102430.0856,1578.714706,2637.610257,15,5.610446476,2.759781742,4.932310545,0.279967623,0.796392609,38.40517028,0.858930743,4.04787917,36.6,1.435043665,4.491377386,10,5.520833333,1.728915644,46.36842105,28.44979054,39.71052632,26.8032872,0.991702903,1.213988672,0.088414164,0,0,0.126884612,0,0,0,0.238184835,0.528673978,0.237847832,0.377262959,1.789444756,0,0.378212761,0.534375508,0.36151528,0.266407106,0.944607116,0,1.706856266,0.793609864,1.110607365,2.197838611,0.979754607,0,0,3.063185864,0.970840303,0.663541828,0.303647023,1.12116484,0.099019918,0.216416238,0.27990116,1.460638792,0.492855959,1.456333554,2.210631454,0,0.682350033,4.795565898,3.03372256,2.612465933,4.571820037,1.745191242,2.553651992,3.6,0,0,0.286499338,0
2788,1806,1741,1477,0.035991141,47369.64313,104154.8381,1228.886174,2511.220297,15,5.616328426,2.775076382,4.999942633,0.327361495,0.879237094,36.6,0.680446386,3.24755549,36.6,1.390487429,4.11954933,10,5.583333333,1.649915823,45.81578947,26.89145361,38.86842105,25.65476364,0.909096851,1.195275356,0,0,0,0.273694747,0,0,0,0.543051016,0,0,0.337345276,0,0,0,0.431973195,0.831630743,0.509625695,0.116132911,0,5.669479991,1.162570889,1.734638125,1.878860704,1.397468414,0,0,3.003725279,0.619988419,1.200916637,0.653321084,0.998662097,0.409332876,0.900945079,0.806290542,1.182151082,0.18388334,1.942821934,2.574183784,0,1.831525891,3.939364058,0.796690485,3.322366607,0.85765175,1.413117076,0.226666667,2.795669284,0,0,0.283660595,0
2789,1800,1706,1445,0.052222222,45586.20237,101305.2712,1513.26744,2789.791824,15,5.586474263,2.730379384,4.821568102,0.263208772,0.763989316,36.76695241,0.840704133,3.844949358,36.6,1.549884347,4.825023976,9,5.369791667,1.786443149,44.89473684,29.44735666,38.02631579,28.12704902,1.112922317,1.609547005,0,0,0,0.060894291,0,0,0,0.250470157,3.340755938,0.051118139,0,2.931923724,0,0.225412734,0.251300766,0.937722896,0.239698182,0.242857143,0,1.082661311,2.925747469,1.95538395,1.585828834,1.551549649,0,0,3.186914816,1.140067518,0.642647669,0.834155548,0.763956586,0.670337371,0.076970924,0.125925926,1.027660093,0.438170578,2.888519891,2.325674653,0,1.484134206,5.012779949,8.419909953,4.065624743,1.411410096,1.590857144,0.451883942,0,0.34226675,0,0.266399277,0
2790,1817,1724,1462,0.051183269,44817.62821,101454.7369,1690.247507,2785.00248,15,5.576367591,2.675064769,4.975940188,0.297332309,0.850997605,40.12215937,0.930240785,4.153625816,36.6,1.53274765,4.51494733,10,5.421875,1.751231895,45.36842105,28.75890805,38.47368421,27.55638893,1.125982718,1.861330881,0.211511126,0,0,0.029808072,0,0,0,0.469125113,0.332246139,1.278076557,0.259908316,1.457142857,0,0,0.299083628,0.744361806,0.311315935,0,0,5.30954269,1.8195136,0.435389918,1.923350408,1.217070417,0,0,5.931707594,1.987457548,1.163575332,0.7871858,1.535785393,0.432769357,0.294281607,0,1.535491919,0.912475186,3.474193951,2.371859579,0,1.615149564,2.038281756,10.53567712,0.347090839,1.288336873,2.411111111,0.251530869,0.161745212,0,0,0.270237402,0
2791,1836,1747,1486,0.048474946,46443.78044,102089.3475,1205.532769,2701.979391,15,5.698470436,2.802084643,4.828732371,0.313281978,0.853709927,39.97542116,0.656608262,3.262155349,36.6,1.471666335,4.468257808,9,5.401041667,1.720161983,45.97368421,29.13533471,39.10526316,27.8140342,0.905986131,1.257330553,0,0,0,0,0.283333333,0,0,0,0.294625955,0,0,0.68,0,0,0.342511996,0.435385028,0.288830265,0.545055403,0,1.082039716,0.159377612,1.201978193,1.647547974,1.558178542,0,0,4.035352283,1.018795881,1.028250688,1.187238993,0.647768748,0.544975504,0.243149647,0.257216281,0.920179346,0.330334062,1.930761344,2.759059484,0,1.888171674,4.625341413,3.189362419,4.378656897,3.3108691,3.201194848,0,0,0.377777778,0,0.25734631,0
2792,1790,1713,1450,0.04301676,45516.04777,102673.1588,1510.008087,2575.983258,15,5.705564283,2.785495879,4.999942633,0.278773115,0.839062144,35.44430991,0.843579937,3.910950211,36.6,1.439096792,4.251961763,9,5.286458333,1.66026603,45.07894737,27.79661242,38.15789474,26.45007842,1.083778516,1.631076037,0,0,0,0.436273076,0,0,0,0.161485372,0.003017705,0.502063604,0.170909913,0,0,2.243202465,0.333410521,0.763404691,0.504369477,0,0,0.485714286,1.161478645,1.401789441,1.914564457,1.64660718,0,0,0.929753046,0.94976321,0.728720099,0.734047893,0.607325319,0.310750114,0.087452813,1.782657328,1.296702656,0.452116368,1.314094749,2.098086053,0,1.357691928,4.001214569,7.200392192,7.699562176,3.310411528,2.45109135,3.21502308,0.85,0,0,0.276231248,0
2793,1917,1824,1566,0.048513302,49341.70652,106495.5975,2073.897106,3338.381192,15,5.881063119,2.974521966,4.984311434,0.386917569,0.981381478,40.98177227,1.081845126,4.702152785,36.6,1.741461237,4.951418184,10,5.786458333,1.885035355,48,28.89727723,41.21052632,27.52430304,1.117602954,1.449196181,0,0,0,0.1455344,0.261538462,0,0,0.269174243,0.739671126,0,0.021993557,1.238846369,0,0,0.623485528,1.047150442,0.679116191,0,0,4.388822546,0.043980383,3.207906349,1.836171383,1.18292258,0,0,3.58302125,1.977232411,1.019520333,1.122463391,0.926730255,0.364456655,0.313900381,0.556959995,1.154685093,0.813295036,5.285276364,2.412696275,0,1.129495258,5.502572235,3.075316827,4.54883805,1.674921328,1.753354627,0.728162092,1.133333333,0,0,0.278238658,0
2794,1822,1742,1481,0.043907794,46499.95456,102781.5863,1514.402369,2749.722992,15,5.76182048,2.872956695,4.944237709,0.274447041,0.80469666,40.45171314,0.831175834,3.811532607,36.6,1.509178371,4.399945388,10,5.348958333,1.799334066,45.84210526,27.31447112,38.97368421,25.94070855,1.151963811,2.116474503,0,0,0,0,0,0,0,0,0.536842105,0,0.154545455,1.36,0,0.043596552,0.147905373,0.920579817,0.155701854,0,0,13.44198091,0.871776442,1.212370198,2.164777998,1.170221813,0,0,3.885252817,0.566008249,1.242712317,1.034758151,0.753620479,0.611419417,0.226666667,0.260924749,1.018697279,0.774703315,3.579790505,1.698429134,0,1.588123947,3.827335468,1.304733965,4.152958259,1.92712233,2.249719392,0.229618424,3.333333333,0,0,0.292004082,0
2795,1918,1805,1537,0.058915537,48004.79523,106589.1,1903.040778,3029.129153,15,5.79189005,2.896929793,4.980211173,0.349960655,0.923944132,43.37424443,0.992200614,4.484522875,36.6,1.579316555,4.847919926,10,5.447916667,1.844867834,47.5,28.70333742,40.44736842,27.4942074,1.132130574,1.587174585,0,0,0,0.669676762,0,0,0,0.220845266,0.238253946,4.866519648,0,0.377777778,0,0,0.25337215,0.446714243,0.297171985,0.178144521,0,4.472272695,0,0.911727388,1.935619043,0.881765394,0,0,2.179288463,1.928140308,1.106562682,1.411718925,0.949519904,0.360543046,0.323818026,0.489240169,1.35835086,0.402010794,3.63409386,1.892396423,0,2.17793284,4.29415008,1.212516322,0.777166649,3.231271608,1.920024747,7.695026261,2.38076532,0,0,0.280196232,0
2796,1867,1775,1508,0.049276915,46380.21946,104383.1831,2024.750156,3288.719008,15,5.61302367,2.741953028,4.881390349,0.323716823,0.863041317,36.6,1.084493924,4.601425149,36.6,1.761499201,5.224516647,10,5.635416667,1.923645582,46.71052632,28.37429145,39.68421053,27.31599229,1.391321298,2.195275614,0.221097979,0,0,0.032574602,0,0,0,0,0.240090762,0.246395701,0.798393896,0,0,0,0.572289776,0.917126603,0.192557716,0.092227467,0,9.291045459,2.534353184,1.147199991,1.847934358,0.866650531,0,0,5.152970817,0.917268796,0.843394777,1.340382608,0.640378336,0.637939958,0,0.797456603,1.308290829,0.489496193,2.775275061,3.16074501,0,1.476763127,6.665397287,2.547145794,3.322366607,2.689178576,3.79236677,9.646559848,0.971428571,0,0,0.292039245,0
2797,1796,1738,1475,0.032293987,45482.10346,102040.2675,1166.534733,2211.413272,15,5.62897424,2.807967268,4.668166126,0.262514234,0.777130125,36.6,0.649518226,3.153759402,36.6,1.231299149,3.81377276,10,5.697916667,1.771415346,45.73684211,27.93571965,38.81578947,26.59031805,0.936181944,1.542351907,0.100601786,0,0.275545981,0.176616634,0.226666667,0,0,0,0.369267339,0.010681136,0.023500961,1.61050028,0,0,0.568676332,0.473846309,0.275452352,0.147826087,0,9.450401303,0,1.71697538,1.540737398,1.700886736,0,0,2.719730131,0.858241171,0.994594576,0.544086696,0.53838414,0.346599938,0.881572456,0.162378494,1.125168563,0.202995315,1.528225375,1.201671747,0,1.643586476,3.960584563,1.637369925,1.539371772,3.094123064,1.489140659,2.736907518,0,0,0,0.25926415,0
2798,1844,1770,1516,0.040130152,47255.38739,103766.2856,1435.258546,2935.47043,15,5.850244188,2.895378219,4.956922319,0.29398421,0.854328146,42.98351613,0.778339776,3.672682331,36.6,1.591903704,4.526936388,10,5.614583333,1.943846014,46.57894737,29.1119722,39.89473684,27.58507365,1.133121331,1.918713658,0.254531345,0,0,0.399648458,0,0,0,0,0.494990655,0.401726946,0.178947368,0,0,0,0.45687045,0.746845532,0.386348637,0.134474842,0,11.79112471,2.049634623,1.808290003,2.148901021,1.418100932,0,0,2.353986061,0.649669024,0.601505098,0.766601949,0.964562419,0.388951219,1.29053035,0.696176803,1.033787453,0.648057307,3.456616916,2.095444925,1.671190794,2.184181943,5.402441033,0.200092095,2.646060641,3.637507592,1.869789676,0,0.295356407,0,0,0.262138695,0
2799,1716,1662,1407,0.031468531,44957.19096,99266.06062,959.210762,2186.208203,15,5.602549874,2.740881752,4.904606865,0.277668428,0.798520687,36.6,0.558980631,2.782579908,36.6,1.274014104,3.645978896,10,5.588541667,2.067222865,43.73684211,28.63810878,37.02631579,27.21501795,0.910241397,1.127984842,0,0,0,0,0,0,0,3.66,1.044380851,0,0,3.894332304,0,0,0.130284746,0.441145475,0.262205928,0.530772895,0,0.974566101,2.248775793,1.217850281,1.678628641,1.130645313,0,0,1.614198758,0.773172397,0.949563694,1.354472996,0.629742151,0.098926885,0.104617072,0.682171953,1.052202057,0.767365765,2.792048574,1.427159955,0,1.70858101,2.783469996,0.655283033,1.275,1.100193532,0.322036427,2.618033876,4.68,0,0,0.251438928,0
2800,1874,1797,1533,0.041088581,48190.34332,105821.3344,1762.572168,3176.922821,15,5.654879285,2.819302679,4.995685923,0.311360324,0.869586708,36.6,0.940540111,4.404708134,36.6,1.695262978,5.116454488,10,5.427083333,1.757393854,47.28947368,28.76667287,40.34210526,27.36428359,1.311719194,2.176659442,0.38586385,0,0,0,0,0,0,0,0.685002712,0,0.105671027,2.300714686,0,0.814038015,0.355758455,1.154481663,0.356752879,0,0,5.313522561,1.689090727,1.07136443,1.888621229,1.091723442,0,0,4.65554454,1.819336235,0.758222347,0.661064508,1.306575492,0.651356177,0,0.443478261,1.202549505,0.458046844,1.112406556,1.722964377,0,1.175906923,7.654188415,11.08815779,3.020333279,1.728817938,0.443478261,6.431053565,0.728153811,0,0,0.295973662,0
2801,1709,1647,1392,0.036278525,44013.0849,98009.0775,1417.959857,2436.173141,15,5.574287218,2.804613424,4.895391082,0.291855352,0.835837301,36.74151769,0.829701496,3.77400539,36.6,1.425496279,4.327746245,10,5.479166667,1.782315714,43.34210526,26.82425877,36.63157895,25.52750947,1.15595146,2.002883088,0,0,0.72982397,0.024345495,0,0,0,0.017245071,0,0.201588071,0,0.85,0,0,0.355725183,0.887916979,0.246033229,0.19130468,0,11.56556805,0.505501091,1.351081817,1.811543612,1.213380624,0,0,2.435798789,0.643615951,0.609250792,0.638895791,0.495509379,0.492128821,0.224599513,0.416527281,0.992040845,0.692251758,1.692789452,1.65606573,0,1.91174676,4.899563519,5.647244339,3.9123181,3.638804547,1.614037941,3.652374369,0.425,0,0,0.64641659,0
2802,1840,1773,1516,0.036413043,47170.90497,103958.1994,1646.867431,2976.127538,15,5.794028389,2.90015614,4.962431827,0.292150872,0.808763304,40.00479229,0.895036647,3.986110798,36.6,1.617460618,4.67058317,9,5.5,1.616967326,46.65789474,29.15591148,39.89473684,27.64606137,1.239381937,1.795407606,0,0,0,0.11111549,0,0,0,0,0.296251714,0,0.723228486,2.823333956,0,0,0.428057979,0.540551954,0.481197338,0.089272627,0,7.494477331,0.273239318,2.045965357,1.927781961,1.775777512,0,0,3.820033626,0.516146485,0.549555808,0.790826462,1.023391734,0.614474698,0.336321837,0.224758763,0.93139266,1.064820747,2.734802549,2.333612406,0,1.565092431,4.644832798,4.436186807,0,2.561171471,1.648105855,5.615281807,6.308654965,0,0,0.290238333,0
2803,1838,1775,1525,0.034276387,47418.6366,103330.7888,1412.349151,2663.557779,15,5.548617498,2.6809643,4.854496886,0.255370013,0.75881651,36.6,0.768416295,3.624908155,36.6,1.449160924,4.303971139,9,5.515625,1.600704801,46.71052632,28.46965873,40.13157895,26.76817735,0.835686621,1.069278226,0,0,0,0.191933731,0,0,0,0.126039802,1.410117462,0.219888234,0.377777778,0.566666667,0,0,0.531829149,0.930611828,0.438840365,0.098827978,0,1.278366858,1.998218833,0.423648164,2.038028978,1.304385458,0,0,2.766732333,0.908469077,0.724186825,0.54890767,1.180176502,0.441783183,0,0.032128249,1.289189914,0.593370381,3.438442172,2.050703624,0,2.074134957,5.389568473,1.043388732,1.893043862,1.757789722,0.469278529,2.072168954,0.34,0,0,0.27031713,0
2804,1837,1761,1496,0.041371802,47041.30688,104521.86,1397.705753,2550.331441,15,5.638990948,2.782701629,4.939361835,0.286678671,0.815965918,36.6,0.760863229,3.655046683,36.6,1.38831325,4.196114905,9,5.328125,1.683758391,46.34210526,29.73769212,39.36842105,28.50800539,1.005062036,1.356606386,0.099586447,0,0,0.231265417,0.329085056,0,0,2.447709288,0,0,0.62509819,0.755555556,0,0.897051745,0.330824229,0.463538655,0.180276072,0,0,7.314014294,0.098120731,2.997992847,2.121867867,1.246046059,0,0,2.137091538,0.692111526,0.711895201,0.986699102,0.51261619,0.332577779,0.283333333,0.263688421,1.391444555,0.532344995,1.673235998,2.7441148,0,2.045530361,3.489296265,1.612008746,2.922277394,1.544279997,1.653192971,3.242268135,0,0.34,0,0.685916142,0
2805,1807,1741,1477,0.036524626,46982.42646,103796.7637,1218.410444,2340.024414,15,5.649115544,2.818316246,4.969054022,0.267013866,0.795044719,36.6,0.67427252,3.408431405,36.6,1.294977539,4.001185895,10,5.473958333,1.770519274,45.81578947,28.53516322,38.86842105,27.27170411,0.960614207,1.681544922,0,0,0,0.182464543,0,0,0,0,0.572708817,0,0.211290202,1.236363636,0,0,0.58900755,0.99081111,0.33359728,0.053604473,0,9.369349146,2.375511779,0.964052272,1.694958305,1.127233333,0,0,1.443869176,1.231283758,0.864014504,0.679968392,0.396982288,0.350374828,1.07163594,0.487940313,0.937695178,0.686414374,1.033806638,0.734348908,0,1.297850079,5.760852146,4.964413158,3.383760499,0.964445064,0.463636364,0.030944983,0.584907089,0,0,0.726335147,0
2806,1816,1732,1461,0.046255507,46221.82821,103345.0894,1284.520458,2579.949137,15,5.743789008,2.874926912,4.946973934,0.294827755,0.838260515,40.67591904,0.707335054,3.558817709,36.6,1.420676838,4.324170132,10,5.302083333,1.696318266,45.57894737,29.90302887,38.44736842,28.79116949,1.164429429,1.747495361,0,0,0,0.283333333,0,0,0,0,0.224554154,0.383185237,0.238201867,1.7,0,0.010844134,0.444518397,0.736860849,0.362986698,0,0,9.901390438,2.21766609,2.149371844,1.628438443,1.15187464,0,0,3.888149114,0.643317934,1.14305596,0.670864196,0.788061333,0.367688442,0.187442223,0.72310706,1.355714654,0.811285358,2.205510879,1.500219514,0,2.038879768,2.475525961,2.720930783,2.083343075,2.540642487,1.682909894,1.240168323,6.266532833,0.290466097,0,0.653559413,0
2807,1888,1771,1510,0.061970339,47327.80008,104478.0413,1753.299044,3111.936836,15,5.669703749,2.782707448,4.99218331,0.276668721,0.833854093,36.6,0.928654155,4.300783122,36.6,1.648271629,5.2377458,10,5.640625,1.857141516,46.60526316,29.17509705,39.73684211,28.17117247,1.214653596,2.033644235,0,0,0,0.75437046,0,0,0,0,0,0.189998227,0.260488033,0,0,0,0.4229674,0.603834491,0.193408637,0,0,10.67141593,3.067603167,2.36295169,1.773840277,0.871472488,0,0,2.781147394,0.700131599,0.478021882,0.575233537,0.39806883,0.203172505,0,1.240165113,1.007477247,1.236187756,1.963815451,4.28202829,0,1.798136628,5.08097747,7.142525837,2.599344128,3.441393813,0.476461785,2.574130967,0,0.367255182,0,0.748879348,0
2808,1863,1786,1521,0.041331186,47671.30157,105025.6669,1634.54271,2942.794927,15,5.667532236,2.807637615,4.938524546,0.324131061,0.880577623,33.78374932,0.877371288,3.893756369,36.6,1.579600068,4.62440165,10,5.6875,1.87534719,47,27.86244407,40.02631579,26.4649588,1.462955224,2.808712294,0,0,0,0.477476567,0,0,0,0,0.230110567,0,0.388145318,2.54100056,0,0.200480568,0.577348277,0.669196928,0.442907013,0,0,16.34881759,2.517419168,2.024363894,1.923517464,1.24140161,0,0,6.22263275,1.303596408,0.914313039,1.496590279,0.757887481,0.457356115,0.68,0.408,0.640584375,1.030788726,1.371036245,3.077321401,0,1.130072361,0.595872994,4.816778492,3.839535671,2.567518064,0.077963331,0.927272727,9.7875,0,0,0.517845487,0
2809,1867,1798,1524,0.036957686,47789.59759,107084.4919,1296.235985,2656.655274,15,5.657781767,2.806139567,4.98550137,0.325142738,0.857999746,36.6,0.694288155,3.390510116,36.6,1.422954084,3.966058258,10,5.598958333,1.800057568,47.31578947,28.52617013,40.10526316,27.37150792,1.270574424,2.321648927,0,0,0.041606718,0.108325439,0.150686273,0,0,0.246529737,0,0.736816685,0.219771025,2.382188025,0,0,0.260452253,0.72069854,0.495308225,0.155307093,0,15.49191614,1.180645161,0.706624292,1.865073999,1.53030714,0,0,3.610318495,1.323100123,0.890328818,0.844245244,1.363020673,0.387355967,0.481431558,0.592485715,1.36909236,0.402285798,2.751624918,2.896648108,3.361587726,1.811569411,2.983428431,1.169331651,0.927272727,1.128700042,0.558887307,4.552139541,1.511111111,0,1.049924302,0.526221767,0
2810,1825,1748,1491,0.042191781,46266.60233,103163.9306,1651.461758,2828.898755,15,5.726383172,2.829416594,4.999942633,0.32070696,0.875662639,49.11529953,0.904910552,4.244634231,36.6,1.55008151,4.498788428,10,5.755208333,1.775843097,46,28.83802315,39.23684211,27.48629727,1.17921341,1.969358569,0,0,0,0.138304276,0.039708154,0,0,0,0.6375,0.105945341,0.1665486,2.04,0,0.323446839,0.494573033,0.931243876,0.661490928,0,0,12.20376693,0.359711019,0.711391227,1.968716107,1.340678109,0.34,0,3.432785365,0.398525441,1.268912093,0.817738341,0.712825478,1.069953551,0.55720578,0.439165249,0.855417198,0.708368998,4.161227897,2.52153365,0,2.172277008,3.951991076,0.844822228,1.750304151,3.422013664,1.484106366,4.125196329,0.226666667,0.397396128,0,0.508801985,0
2811,1843,1782,1516,0.033098209,47192.21916,105124.185,1255.549092,2407.246462,15,5.648813004,2.806099467,4.901412637,0.278749085,0.784337282,36.63022702,0.681252898,3.516913453,36.6,1.306156517,3.865149194,9,5.71875,1.602102297,46.89473684,28.49449575,39.89473684,27.19983502,0.990111848,1.720320659,0,0,0,0.320155388,0,0,0,0,0.351101076,0.167329487,0.20386014,3.071691358,0.752481597,0.898732295,0.169167137,0.80036066,0.441729214,0.179003135,0,8.267242607,0.402948102,0.644942503,1.975088181,0.982832113,0,0,3.029211754,0.47475408,0.637671605,0.715051755,0.921588824,0.658338599,0.306561516,0.51300488,1.077298894,0.911765535,1.287153637,1.2133892,0,1.051948985,5.188833906,7.720792775,0.85,1.056248027,0.212041748,0.743002534,0.318157311,0,0,0.496860273,0
2812,1851,1766,1512,0.045921124,46225.24929,102915.3881,1931.181274,3201.042972,15,5.709921589,2.821519582,4.83766752,0.296445115,0.833997579,36.6,1.043317814,4.585129976,36.6,1.72935871,5.061285479,10,5.614583333,1.900492215,46.47368421,29.34704938,39.78947368,27.82478817,1.3330342,2.272265249,0,0,0,0.341282153,0.070178889,0,0,0.610847853,2.403578386,0,0.323223809,0.983525723,0,0,0.190821488,0.743245471,0.117241379,0,0,12.76371628,0.233408457,1.830956485,1.986229767,1.287245331,0,0,1.661604842,0.68609406,1.418388804,0.7450767,0.997664399,0.384739901,0.336321837,0.279974853,1.685399986,1.217596184,2.074405234,0.901965653,0,1.08064176,5.95017487,6.351400577,3.328173665,5.79514435,2.02362252,0,4.228140617,0.286643531,0,0.509636467,0
2813,1793,1711,1455,0.045733408,46107.00367,101361.0656,1894.829484,3062.724386,15,5.633663807,2.807098863,4.91507617,0.313480295,0.874645145,36.6,1.056792796,4.319156647,36.6,1.708156378,4.80991622,9,5.401041667,1.75908326,45.02631579,26.75177008,38.28947368,25.49397028,1.288468199,2.352068987,0,0,0,0.028671321,0,0,0,0.191857664,0.565983088,0,0.136,2.823333956,0,0,0.569623805,0.662885626,0.486366664,0.144814982,0,14.25187731,1.768829787,1.362589514,2.075383909,1.487422506,0,0,5.307522758,1.854728018,0.952751179,0.900770002,0.475438715,0.455864521,0.093964089,0,1.241487705,0.299955889,1.650353726,4.137646571,0,1.577489127,3.891458246,6.198359348,2.801296106,0.105657096,1.680291834,0.45426669,2.5,0,0,0.29637584,0
