episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
677,1836,1755,1456,0.044117647,51967.30255,109796.9606,0,3951.378198,15,5.111353763,2.270411173,4.999932672,2.088167731,1.760001057,0,0,0,36.6,2.152166774,4.490961662,9,4.901041667,1.456164682,46.18421053,20.03005014,38.31578947,19.92499787,1.138211491,1.275619409,0.270337671,0,0,0.607954226,0,0,0,0,0.2,0,0.996933058,1.803053033,0,0,0.981836952,1.606863384,1.32944991,0.431408963,0,5.710953469,1.26050624,1.591363405,4.496338542,2.694933915,0,0,1.67093498,1.652971798,1.561866502,2.581130467,1.11963315,1.00892992,0,0.282283881,2.773819606,1.54549318,2.025695497,1.687015478,0,2.148617085,2.907455284,1.978418694,3.876624796,0.675026389,1.363562489,0.445236816,0.485714286,0,0,2.219330468,612.0833305
678,1846,1770,1462,0.041170098,50319.73448,110718.9581,0,4492.314136,14.99735947,5.096523118,2.250426232,4.995173082,2.139367513,1.743984881,0,0,0,36.6,2.433539618,5.36277078,10,5.177083333,1.758875065,46.57894737,19.63567052,38.47368421,19.69068286,1.755400921,2.081014775,0,0,0,2.069456508,0,0,0,0.38565835,0.355246248,0,1.706821447,3.46464025,0,0,0.805223607,1.197832109,1.012911781,0.537567268,0,9.236184671,2.083147071,1.829759705,3.957175847,2.557655324,0,4.60723787,6.390812241,0.852272685,2.32033991,2.56233561,1.570191844,0.707696915,0.775917488,1.039757345,4.001380257,0.969215634,1.88484089,2.040858574,0,2.254039452,2.413496261,8.141076337,2.763184462,2.736611726,0.305682285,5.285227044,0.513190128,0.68,0,2.281031803,607.065005
679,1863,1796,1495,0.0359635,52112.49211,111787.3762,0,3980.576875,15,5.203668104,2.373812184,4.995685923,2.103266423,1.750211246,0,0,0,36.6,2.136648886,4.26564711,10,5.364583333,1.738772266,47.26315789,19.79325272,39.34210526,20.0332307,1.11289212,1.175161664,0.679975078,0,0,1.534223974,0.04155398,0,0,0,0,1.204778567,0.680161429,0.377777778,0,1.183209721,0.340168798,2.641495051,1.069461913,0.21739253,0,2.681641303,0.16270686,1.382730854,4.109562853,2.573253402,0,0,2.151790426,0.988820234,2.041467273,2.216555506,0.918693893,0.13213094,1.223349141,0.484444246,1.747548947,1.058123817,3.711509727,1.886245187,0,2.261824342,2.675019387,1.459894807,3.322366607,1.487953608,0.048136991,3.83574471,0,0,0,2.742127853,603.5356328
680,1736,1668,1368,0.039170507,50510.80419,106223.2256,0,3540.255508,15,5.056712282,2.213128911,4.997300365,2.135597947,1.755537301,0,0,0,36.6,2.039317689,4.250557923,9,4.744791667,1.465745671,43.89473684,21.74830843,36,21.94010987,1.144825385,1.242691833,0,0,0,0.417543756,0,0,0,0,0,0,0.479403931,0.485714286,0,1.178246244,1.015849458,0.669577132,1.134612546,0.400723132,0,5.179697662,3.182365588,1.776032054,4.22594365,2.615598275,0,0,2.285224616,1.087265523,1.564245677,1.749979956,1.32516996,1.15600087,0.242857143,0.767236565,1.939721452,1.301210045,2.680168699,2.074961082,0,2.553500881,2.508133299,1.056289243,3.114718694,1.044675187,1.585199143,3.206846922,0,0.091731177,0,1.773953718,598.1801491
681,1837,1770,1465,0.03647251,51928.73415,111144.4613,0,3861.163209,15,5.097763728,2.197545102,4.995685923,2.169002027,1.755905412,0,0,0,36.6,2.101885252,4.260845756,9,5.015625,1.455866589,46.57894737,20.22457023,38.55263158,20.31164738,1.120915602,1.199893529,0.021420214,0,0,0.093412199,0.775986631,0.290418249,0,0.134269763,0.368789132,0,0.43260693,0,0,1.34954881,0.811800249,1.44063514,1.098441105,1.184044061,0,2.445276806,2.315467606,2.27034272,3.994266332,2.098825589,0,0,4.945693934,1.378789032,1.613824169,2.946362095,1.434615557,0.802218315,0.32342182,0.511690626,2.22651814,1.2055249,1.231733939,3.019591101,0,3.004906093,2.270664549,3.036022601,2.24019849,0.445355805,0.544,0,0.618181818,0,0,2.085560822,599.1948865
682,1779,1729,1429,0.028105677,50871.95972,108289.4794,0,3805.000783,15,5.054214559,2.190291595,4.999942633,2.09894623,1.749139989,0,0,0,36.6,2.138842486,4.620787098,9,4.9375,1.569982086,45.5,21.76398522,37.60526316,21.64369298,1.531396705,2.973660947,0,0,0,0.512680245,0.00368168,0,0,0.26673271,0.490813683,0.228831857,0.328252736,0,0,0,1.879778484,2.02745562,1.248286752,0.590672635,0,20.06942268,0.879836198,2.219667569,3.860258748,2.333463249,0,0,3.487544694,2.274050617,0.810578336,1.993059,1.489688419,1.025864971,0.761090879,0,2.048720077,1.950045649,2.08291707,1.887246468,0,2.123633875,2.662250927,0.263304827,1.572493143,1.05836911,1.7326188,6.643026158,2.232100697,0,0,2.197501283,593.5102857
683,1757,1680,1381,0.043824701,50529.6035,106347.3075,0,3743.089212,15,5.040375707,2.188121566,4.995685923,2.035957181,1.740392367,0,0,0,36.6,2.130386575,4.63400906,10,4.979166667,1.819908232,44.21052632,20.03044774,36.34210526,20.01483176,1.369732666,1.508204923,0,0,0,0.461700581,0,2.170622979,0,0.342456083,0.445950488,0,0.39705164,3.103286056,0,0,1.335633055,1.307349441,1.62999833,0,0,5.899300996,1.492193021,2.497227793,3.869824361,1.959411762,0,0,2.462519466,1.505035259,0.961066516,1.989280362,1.928168639,0.648178902,0.126979879,0.254446892,1.963267808,0,2.374656214,2.621894327,0,3.042072432,2.238958958,4.780677993,2.642366607,2.654845257,1.223293797,1.085452386,5.701732332,0,0,2.021036045,590.9491215
684,1785,1712,1409,0.040896359,50894.88015,107634.2662,0,3960.395451,15,5.110266666,2.323095041,4.995173082,2.043618986,1.703602328,0,0,0,36.6,2.218708936,4.864712395,10,4.911458333,1.61615347,45.05263158,20.3417478,37.07894737,20.66828435,1.181395521,1.476083349,0,0,0,0,0,0,0,0,4.201621923,0,0.416535843,1.095466241,0,0,0.646877911,1.462122665,1.731144966,0,0,4.989511155,3.276725807,1.145977256,3.873810378,2.459452273,0,0.069278202,2.682314896,0.838548492,2.742653482,2.008096398,1.446321418,0.84682103,0,0.552483859,3.127221339,0.181289739,1.704901878,1.026045053,0,2.179611657,5.448858612,1.985471417,0.309090909,4.07112936,0,1.028996393,0.34,0,0,1.902930155,591.1741648
685,1876,1773,1474,0.054904051,51828.97514,110461.0012,0,4249.443999,15,5.125825352,2.314255003,4.99965934,2.095130122,1.74743721,0,0,0,36.6,2.265162046,4.56272133,10,5.161458333,1.79987672,46.65789474,20.01483176,38.78947368,19.88143526,1.330089096,1.36667527,0,0,4.355179096,1.32570462,1.855785335,0,0,0.018908409,0.485014198,0.009898075,0.824964138,2.04,0,0,0.644157605,1.780725491,0.882455853,0.050038421,0,1.22972765,0.808910119,2.659354978,4.447338858,2.331228357,0,0,5.702910542,1.377190838,2.084521676,2.606062898,1.658271524,0.652140574,1.075013757,1.428624298,2.154930962,0.848177731,1.989621915,1.944313939,0,3.364408492,2.792847562,2.382225383,1.788254117,1.341511205,0,0.333947078,3.9,0,0,2.551779153,585.224081
686,1820,1733,1431,0.047802198,50725.5472,109095.3,0,4121.788566,15,5.153600731,2.318158597,4.995685923,2.061305832,1.744494339,0,0,0,36.6,2.264718992,5.056775365,8,4.8125,1.549949596,45.60526316,19.94405263,37.65789474,19.83653768,1.247729758,1.413853921,0,0,0,0,0.571663267,1.251878166,0,0,0.392711333,0,0.050721463,1.133333333,0,0.535998896,1.007738657,1.030940059,1.614053599,0,0,2.369357945,1.659700015,2.632471062,3.639097412,1.887082548,0,0,3.545495992,1.484705138,2.248865212,2.601478473,1.183243246,0.74959399,0.816672617,0.58585953,1.569836397,0.572385445,2.189875125,3.261429778,0,3.18726986,6.340367153,2.316748488,4.963786761,2.169931779,0.25224318,0.755555556,0.566666667,0,0,2.02449686,582.4108222
687,1889,1809,1503,0.04235045,52471.29473,113173.8731,0,4516.589738,15,5.144480375,2.352890281,4.997610147,2.118885565,1.769290585,0,0,0,36.6,2.390995097,5.314296262,8,5.041666667,1.502890733,47.60526316,19.47946216,39.55263158,19.51341963,1.501007845,2.107479681,0.533064822,0,0,0.244895263,0,0,0,0,0.174387126,0.590192209,0.457151755,0,0,0.668184934,0.546400304,1.485096099,0.391467959,0.000823187,0,11.49268981,0.539063792,4.333230356,3.749031467,2.410824778,0,0,3.931572733,2.028671613,1.852553712,2.674498093,1.655870937,1.157955763,0,0.735996247,2.175450769,1.018495341,2.262868462,2.379455884,0,2.629941978,5.445898114,4.489029025,5.119380895,0.624154276,1.931463623,3.819623085,0,0,0,2.061705238,579.5044079
688,1877,1792,1495,0.045285029,51213.06151,111711.6262,0,4050.673289,15,5.090347557,2.245968134,4.999944337,2.107242533,1.740892422,0,0,0,36.6,2.15805716,4.769727321,8,4.921875,1.417575918,47.15789474,21.75766812,39.34210526,21.55320994,1.252268952,1.476014442,0,0,0,0.086781484,0,0,0,0.357583281,0,0,0,2.70457955,0,0.099188954,0.718553938,0.878945793,1.217561578,0.226666667,0,2.510288329,2.111829697,1.380942535,3.406985136,3.054219104,0,0,6.017031667,0.982173259,1.384661506,2.443356077,1.1456267,0.281813987,0.844199278,2.946153846,3.001143545,0.839636206,1.837573634,2.597198929,0,1.773832225,5.147570084,1.699059331,4.403944345,1.980256767,0,2.823939594,0.457881647,0,0,2.48793589,574.0868626
689,1793,1712,1409,0.045175683,48734.09642,108897.5719,0,4114.236451,15,5.043792359,2.173078699,4.99965934,2.159446401,1.758561708,0,0,0,36.6,2.294610402,5.162360241,8,4.708333333,1.310348766,45.05263158,19.57972551,37.07894737,19.50759849,1.333435985,2.001324612,0,0,0,1.289681509,0,0,0,0.468455955,0,0.669447741,0.474305236,0.85,0,0,1.433334139,0.908720878,1.690015694,0.021582513,0,5.875905561,1.653945098,0.685300005,4.057814214,2.97095108,0,0,7.239012269,1.828754919,1.689215735,1.976609891,1.156201745,1.037440179,0.076970924,1.852787429,4.050584655,1.006919669,0.913991207,2.196033789,0,2.033929989,2.176467202,10.40750272,1.133333333,1.135370196,0,0.377777778,0,0,0,2.142905915,574.4134289
690,1862,1767,1464,0.051020408,50749.36722,110862.21,0,4076.610764,15,5.110988836,2.229620755,4.999942633,2.0839589,1.780705624,0,0,0,36.6,2.189372054,4.994292354,9,5.098958333,1.669455674,46.5,21.46447493,38.52631579,21.42764673,1.315950506,1.76832769,0,0,0.483758496,0.035190576,0,0,0,0.26988054,0.048506017,0,0.918668864,0.425,0,0.498328164,0.690952299,1.852318466,1.649060267,0,0,3.556831499,0.218691457,1.386368704,3.99294949,2.027146992,0,0,4.786626275,0.906086015,1.116546442,2.326066835,1.470020606,0.640542158,1.616034897,0.286181038,2.703863812,2.561714284,1.80066722,1.947187446,0,2.620177533,2.966205475,8.780197728,0.242857143,1.291064147,6.32235983,2.043524072,0,0,0,2.269464525,572.3136641
691,1846,1745,1450,0.054712893,49725.26809,108837.1181,0,4467.227009,15,5.256702314,2.46236147,4.999890812,2.133583197,1.743850034,0,0,0,36.6,2.419949626,5.17934286,10,5.114583333,1.755169695,45.92105263,20.10025082,38.15789474,19.71844757,1.554034187,1.883272057,0.552933095,0,0,0.349073078,0,0,0,0.184914121,0,0.21414416,0.703619134,0,0,2.975053489,1.470247834,1.658995892,0.969401887,0,0,6.060814934,0.971236317,0.684882674,3.933715198,2.984061822,0,0,4.97117396,1.150096446,1.617602284,2.123297084,1.920450351,0.696632515,2.560650303,0.300927236,2.739368466,3.319959947,1.359387244,1.58725081,0,2.509541846,3.463406032,9.886343421,2.768638839,1.193406714,1.787186911,3.338838867,2.715422241,0.425,0,2.449275088,565.5908847
692,1807,1717,1416,0.049806309,48657.23008,109000.2825,0,4560.017414,15,5.135468591,2.344688821,4.995867909,2.085370937,1.77451424,0,0,0,36.6,2.523529283,5.681104356,9,4.911458333,1.57370117,45.18421053,20.39589131,37.26315789,20.30774316,1.806768954,2.933115063,0,0,0,0.658416176,0.103276669,0,0,0,2.34,0,0.215732569,1.253291372,0,1.251514332,0.681264752,1.75880297,1.710362114,1.069728533,0,18.25899509,1.604094376,1.510418736,4.034932307,2.069599273,2.012481728,0,6.176181895,1.475366415,1.755597111,2.494204444,1.932107465,0.554804148,0,0.17447853,4.288724017,0.779950683,2.669965738,3.064129492,0,1.567345796,4.861316988,3.654872062,1.133333333,0.514873232,0.141666667,8.00690854,2.752941176,0,0,1.93331107,568.5426213
693,1861,1789,1486,0.038688877,51202.82782,111662.2837,0,4057.969717,15,5.239887708,2.346361741,4.999265042,2.128476488,1.737675351,0,0,0,36.6,2.18053182,4.719303083,10,5.140625,1.382937553,47.07894737,20.85461148,39.10526316,20.79953121,1.349276985,1.550032892,0,0,0.32598358,0.253735924,0,0,0,0.190879349,0,0,0.832632872,1.133333333,0,0.183450737,1.020741287,0.876450995,1.676536784,0.206552469,0,4.483371151,1.280366015,1.889357795,4.009887187,2.644263395,0,0,6.13046704,1.967530415,1.904813211,2.157057659,1.125899097,0.64579971,1.741697795,1.648554362,1.741087941,0.488434669,1.879435867,2.326785308,0,1.567030172,2.885240102,5.104393989,4.063319328,0.514341573,0.389492188,5.029568615,1.79608037,0,0,2.306659702,568.8072669
694,1840,1759,1458,0.044021739,50652.41027,110755.2412,0,4286.427008,15,5.102612564,2.229970271,4.998213402,2.050502945,1.769880027,0,0,0,36.6,2.329579896,5.00349257,10,5.119791667,1.607671698,46.28947368,21.27873648,38.36842105,21.14912099,1.603410264,2.836129874,0,0,0,0.616539431,0,0,0,0,0,0,0.178947368,1.02,0,0,0.402345968,1.139963111,1.26780408,0.020635947,0,18.27289643,2.33239241,2.595888403,4.413317577,3.569892781,0,0,2.608368291,1.840359123,1.37503064,2.092629395,1.394591222,0.746962477,0.888970522,1.001546678,1.842493974,0.548065895,2.210288869,2.535846662,0,1.901567807,3.320922614,5.094694133,0.309090909,0.484202488,2.784792273,2.487590086,0.453333333,0,6.81513202,2.448124975,569.3031985
695,1808,1731,1433,0.042588496,50414.42313,109267.515,0,3991.305576,15,5.06014138,2.166813574,4.995685923,2.159168283,1.743501494,0,0,0,36.6,2.207580518,4.630466976,9,4.776041667,1.593230784,45.55263158,19.65852884,37.71052632,19.83870207,1.298264519,2.261849862,0,0,0,0,0,0,0,0.080872708,0.606361374,0,0.693761376,0.768140732,0,0.237339635,0.918535846,1.317762373,1.040068215,0.998888256,0,15.12074426,1.278237113,0.930560832,4.506476306,2.991654468,0,0,2.252118433,2.019488101,1.712264536,2.528636606,1.396153705,0.983916232,0.789873679,0.682089692,2.126826929,0.674427799,1.681491773,2.767162891,0,1.636528298,3.558066809,1.163571852,1.100986086,1.671751877,0,0.604442057,2.775760572,0,0,2.160137692,564.1932389
696,1783,1710,1422,0.040942232,49074.10422,106728.0637,0,3746.229557,15,5.119214952,2.28105754,4.999872238,2.109965571,1.767626949,0,0,0,36.6,2.101082197,4.377038526,9,5.078125,1.468112672,45,21.79449472,37.42105263,21.52798861,1.304689979,1.472259041,0,0,0,0.153034114,0,1.210942073,0,0,0.44127776,0,0.36814951,6.885552498,0,0.829377424,0.972143248,1.034047799,1.802895849,0.534432628,0.41936607,4.673598357,1.289661046,1.209178901,3.902891869,2.842601229,0,0,4.339291221,1.767930932,1.772545039,2.314752252,1.318893801,1.012030378,0.562299761,0,3.652015033,1.051961399,1.78977579,2.062818245,0,1.573047787,2.356297742,1.674308542,2.768638839,2.433564899,0.109529642,2.375957275,0.425,0,0,2.290550747,558.898084
697,1818,1743,1442,0.041254125,49502.36203,109900.47,0,3921.216802,15,5.125560895,2.312310761,4.999827555,2.132892401,1.743359136,0,0,0,36.6,2.156884929,5.018085203,9,5.354166667,1.432357953,45.86842105,21.95110722,37.94736842,21.83785628,1.2589671,1.382644873,0,0,0,0.734870285,1.022913935,0,0,0,0,0,1.498104241,0.8537579,0,1.133720965,0.37454838,0.401006335,0.863160702,0.259832193,0,4.167433509,2.515676438,2.215154309,3.973579015,2.729111861,0,0,5.710551651,1.655812307,1.459511174,2.266536107,1.410532072,0.920114614,0.290402031,0.502312466,1.833478826,0.394650172,2.353687887,2.589317998,0,1.183460999,3.704828643,0.827227859,2.983074317,2.873113267,3.210448479,2.777456954,0,0,0,2.051101458,557.4041756
698,1823,1735,1430,0.048272079,49937.92221,109808.535,0,4313.647246,15,5.083401288,2.245449596,4.996042272,2.155416023,1.753879932,0,0,0,36.6,2.366235461,5.222468579,10,5.192708333,1.713715797,45.65789474,21.86595084,37.63157895,21.64841194,1.687859449,2.700227047,0,0,0,0.493257817,0,0,0,0,1.267152759,0,0.2125,5.657080951,0,0,0.744002236,0.766811707,1.503524361,0.079868128,1.600620658,14.82266884,2.882654737,2.286358002,3.914884984,3.11217425,0,0,4.451880692,1.607536068,1.578568639,1.96096167,1.727002663,0.507844986,0.523139334,0.896554207,2.041432049,1.192219681,1.458282606,1.450085804,0,1.871127272,4.672279335,10.47495733,2.642366607,0.438308652,0,0.179505962,3.6875,0,0,2.119379132,557.9278812
699,1775,1666,1365,0.061408451,47855.3932,106332.2362,0,4136.886759,15,5.104311316,2.247195811,4.999942633,2.098356159,1.76218182,0,0,0,36.6,2.330640428,5.354551444,9,4.796875,1.739669097,43.84210526,20.36059961,35.92105263,20.54825076,1.372388284,1.981588346,0,0,0,0.284475697,0,0,0,0.198286325,2.166733623,0,0.746214237,2.70457955,0,0.878987147,0.218200937,0.957314766,0.913643635,1.261911909,0,8.787361346,1.055492649,1.557178664,3.963230207,2.44484705,0,0,9.104089907,0.305083193,1.239312105,2.599937565,0.850365753,0.850236904,1.40298954,0.503272365,4.733302892,0.496728712,1.371370577,2.559082247,0,1.658250786,4.893233643,1.112636791,2.689718694,1.892920784,0.050776588,0.795259136,0,0,0,2.443356887,551.5659479
700,1897,1823,1527,0.039008962,50725.05417,112796.9887,0,4437.882656,15,5.24678347,2.371571686,4.998402609,2.047852197,1.727999909,0,0,0,36.6,2.339421537,4.933521077,9,5.046875,1.381760134,47.97368421,21.78542106,40.18421053,21.50991847,1.613544663,1.760043831,0,0,0,0.521288738,0,0,0,0,1.153232815,0.574866192,0.178947368,4.004357508,0,0,0.178555706,1.882316843,1.317607605,0,0.13341961,7.472135167,1.024832766,1.305999237,4.432561995,2.640999375,0,0,3.582054843,1.631225131,2.299366029,2.419086512,1.881671903,0.690429903,1.791492597,1.233794932,2.30017036,0.863991128,1.443969793,1.567553699,6.217353636,2.61533934,4.129618785,3.422541047,3.833499931,2.252418806,0,3.913701074,3.932690027,0.220598069,0,2.63786201,551.2964067
701,1792,1713,1412,0.044084821,48201.80891,108395.31,0,4092.23794,15,5.150065552,2.315819536,4.995685923,2.088376264,1.747290283,0,0,0,36.6,2.283614922,4.83301503,9,5.34375,1.675983076,45.07894737,23.09178662,37.15789474,22.91003723,1.508009417,1.720884257,0,0,0,0.6394939,0.539875532,0,0,0,0,0.842413125,0.371413251,5.621663543,0,0.442124234,0.872180642,1.351359688,1.202336364,0.457602544,0,5.874209095,0.151849467,1.879492731,4.125122434,2.459999088,0,0,5.495427262,2.187500988,2.811485034,2.088997838,0.921993447,1.699484948,2.735978952,0.279126341,3.568822097,0.442091621,1.572401554,1.711550613,0,2.739507895,2.664935335,6.29068263,3.302958259,2.930235635,0,2.587070054,0.645917862,0.385157417,0,2.080547968,549.6345321
702,1837,1752,1461,0.046271094,49189.10719,109334.2069,0,4391.617867,15,5.104135697,2.241955064,4.999328951,2.057090583,1.723696175,0,0,0,36.6,2.390646634,5.082464871,10,4.90625,1.571743492,46.10526316,22.78479349,38.44736842,22.48472858,1.432001599,2.286230416,0.452012581,0,0,0.061484587,0,0,0,0.258758434,0.656219035,0,0.563493343,0.400835229,0,0,0.577867047,1.702957913,1.649046007,0,0,12.75091872,0.994551037,1.598420785,4.394252501,2.918004775,0.765216428,0,3.40170384,1.013879916,0.992269833,2.207138787,1.628099935,1.351408714,0.320129784,1.163897065,2.230127011,0.005572829,1.360532677,1.338787337,0,2.205095393,5.31696189,8.504519822,1.539371772,3.279967844,1.713574191,0.541910372,0.309090909,0,0,2.349334705,550.4123433
703,1801,1725,1429,0.042198778,49039.868,108602.5856,0,4156.590575,15,5.12104111,2.226663287,4.99911043,2.046938174,1.742673403,0,0,0,36.6,2.3079348,5.127156,9,4.9375,1.529654781,45.39473684,20.71300059,37.60526316,20.64427979,1.570970942,2.383531353,0,0,0,0.369321767,0.96177851,0,0,0.31226879,0.218037525,0,1.185664982,3.423101712,0,0,1.02700321,0.815579302,2.866908288,0.263106217,0,10.42089824,0.300764895,1.221830521,3.559686791,2.716436782,0,0,4.854579876,0.634436448,1.679066187,1.978515065,1.62132503,0.699812811,0.746330271,0.001129626,2.327072854,1.065933469,3.10157608,3.411711693,0,2.977646235,2.02277892,12.28817809,1.100986086,1.567948495,1.340819569,3.612008501,0,0.283333333,0,2.18395597,549.1388246
704,1826,1739,1442,0.047645126,48401.52363,109343.145,0,4170.051944,15,5.168045592,2.299810825,4.995724776,2.05496781,1.732474954,0,0,0,36.6,2.283708622,4.768105557,10,5.213541667,1.604428753,45.76315789,22.73697917,37.94736842,22.54229635,1.313784018,1.652328278,0,0,0,0.221258494,0,0,0,0,0.35087354,0,0.574296424,2.988732669,0,0,0.560647596,1.174857272,1.359263186,0.358982667,0,8.13791671,0.61477536,2.101450895,4.074514851,3.417554676,0.278919026,0,2.814881473,1.384932876,1.67535589,1.686665957,1.453628401,0.716637578,0,0.61753194,3.02755816,1.725229268,2.249832891,2.307159749,0,3.230876235,4.169908925,0.817859929,0.68,0.970259568,0.248541898,5.119512779,2.925,0.34,0,2.440277842,546.7188115
705,1828,1743,1446,0.046498906,50089.23391,109492.9331,0,4116.197052,15,5.139598629,2.239459463,4.995685923,2.046794579,1.732257466,0,0,0,36.6,2.251748934,4.887182093,9,5.036458333,1.575768317,45.86842105,22.32672585,38.05263158,22.28162728,1.228952706,1.398020198,0.221712032,0,0,1.033000312,0,0,0,0,0.161603621,0.689162966,0.34806003,4.652184031,0,0,0.396397194,0.941769729,1.146133574,0,0,1.783484377,0.094591296,1.763409568,3.969207752,3.182204078,0,0,2.179738111,1.513761033,1.765903111,2.923074196,1.852321989,0.565584937,1.592810532,0.981290571,2.551795234,1.000424055,2.063569835,1.510146632,0,1.780333046,5.746951531,4.814538221,1.539371772,0.835820869,1.879779343,2.398546997,0.34,0,0,2.251516853,546.0154905
